chap_num,para_num,sent_num,token_num,token_str,term_str
45,5,2,42,then,then
45,5,2,43,expected,expected
45,5,2,44,every,every
45,5,2,45,moment,moment
45,5,2,46,to,to
45,5,2,47,fetch,fetch
45,5,2,48,Margaret,margaret
45,5,2,49,away,away
45,5,2,50,as,as
45,5,2,51,her,her
45,5,2,52,mother,mother
45,5,2,53,was,was
45,5,2,54,unwilling,unwilling
45,5,2,55,to,to
45,5,2,56,take,take
45,5,2,57,her,her
45,5,2,58,where,where
45,5,2,59,there,there
45,5,2,60,might,might
45,5,2,61,be,be
45,5,2,62,infection,infection
45,6,0,0,Marianne,marianne
45,6,0,1,continued,continued
45,6,0,2,to,to
45,6,0,3,mend,mend
45,6,0,4,every,every
45,6,0,5,day,day
45,6,0,6,and,and
45,6,0,7,the,the
45,6,0,8,brilliant,brilliant
45,6,0,9,cheerfulness,cheerfulness
45,6,0,10,of,of
45,6,0,11,Mrs,mrs
45,6,1,0,Dashwood,dashwood
45,6,1,1,s,s
45,6,1,2,looks,looks
45,6,1,3,and,and
45,6,1,4,spirits,spirits
45,6,1,5,proved,proved
45,6,1,6,her,her
45,6,1,7,to,to
45,6,1,8,be,be
45,6,1,9,as,as
45,6,1,10,she,she
45,6,1,11,repeatedly,repeatedly
45,6,1,12,declared,declared
45,6,1,13,herself,herself
45,6,1,14,one,one
45,6,1,15,of,of
45,6,1,16,the,the
45,6,1,17,happiest,happiest
45,6,1,18,women,women
45,6,1,19,in,in
45,6,1,20,the,the
45,6,1,21,world,world
45,6,2,0,Elinor,elinor
45,6,2,1,could,could
45,6,2,2,not,not
45,6,2,3,hear,hear
45,6,2,4,the,the
45,6,2,5,declaration,declaration
45,6,2,6,nor,nor
45,6,2,7,witness,witness
45,6,2,8,its,its
45,6,2,9,proofs,proofs
45,6,2,10,without,without
45,6,2,11,sometimes,sometimes
45,6,2,12,wondering,wondering
45,6,2,13,whether,whether
45,6,2,14,her,her
45,6,2,15,mother,mother
45,6,2,16,ever,ever
45,6,2,17,recollected,recollected
45,6,2,18,Edward,edward
45,6,3,0,But,but
45,6,3,1,Mrs,mrs
45,6,4,0,Dashwood,dashwood
45,6,4,1,trusting,trusting
45,6,4,2,to,to
45,6,4,3,the,the
45,6,4,4,temperate,temperate
45,6,4,5,account,account
45,6,4,6,of,of
45,6,4,7,her,her
45,6,4,8,own,own
45,6,4,9,disappointment,disappointment
45,6,4,10,which,which
45,6,4,11,Elinor,elinor
45,6,4,12,had,had
45,6,4,13,sent,sent
45,6,4,14,her,her
45,6,4,15,was,was
45,6,4,16,led,led
45,6,4,17,away,away
45,6,4,18,by,by
45,6,4,19,the,the
45,6,4,20,exuberance,exuberance
45,6,4,21,of,of
45,6,4,22,her,her
45,6,4,23,joy,joy
45,6,4,24,to,to
45,6,4,25,think,think
45,6,4,26,only,only
45,6,4,27,of,of
45,6,4,28,what,what
45,6,4,29,would,would
45,6,4,30,increase,increase
45,6,4,31,it,it
45,6,5,0,Marianne,marianne
45,6,5,1,was,was
45,6,5,2,restored,restored
45,6,5,3,to,to
45,6,5,4,her,her
45,6,5,5,from,from
45,6,5,6,a,a
45,6,5,7,danger,danger
45,6,5,8,in,in
45,6,5,9,which,which
45,6,5,10,as,as
45,6,5,11,she,she
45,6,5,12,now,now
45,6,5,13,began,began
45,6,5,14,to,to
45,6,5,15,feel,feel
45,6,5,16,her,her
45,6,5,17,own,own
45,6,5,18,mistaken,mistaken
45,6,5,19,judgment,judgment
45,6,5,20,in,in
45,6,5,21,encouraging,encouraging
45,6,5,22,the,the
45,6,5,23,unfortunate,unfortunate
45,6,5,24,attachment,attachment
45,6,5,25,to,to
45,6,5,26,Willoughby,willoughby
45,6,5,27,had,had
45,6,5,28,contributed,contributed
45,6,5,29,to,to
45,6,5,30,place,place
45,6,5,31,her,her
45,6,6,0,,
45,6,6,1,and,and
45,6,6,2,in,in
45,6,6,3,her,her
45,6,6,4,recovery,recovery
45,6,6,5,she,she
45,6,6,6,had,had
45,6,6,7,yet,yet
45,6,6,8,another,another
45,6,6,9,source,source
45,6,6,10,of,of
45,6,6,11,joy,joy
45,6,6,12,unthought,unthought
45,6,6,13,of,of
45,6,6,14,by,by
45,6,6,15,Elinor,elinor
45,6,7,0,It,it
45,6,7,1,was,was
45,6,7,2,thus,thus
45,6,7,3,imparted,imparted
45,6,7,4,to,to
45,6,7,5,her,her
45,6,7,6,as,as
45,6,7,7,soon,soon
45,6,7,8,as,as
45,6,7,9,any,any
45,6,7,10,opportunity,opportunity
45,6,7,11,of,of
45,6,7,12,private,private
45,6,7,13,conference,conference
45,6,7,14,between,between
45,6,7,15,them,them
45,6,7,16,occurred,occurred
45,7,0,0,"""At",at
45,7,0,1,last,last
45,7,0,2,we,we
45,7,0,3,are,are
45,7,0,4,alone,alone
45,7,1,0,My,my
45,7,1,1,Elinor,elinor
45,7,1,2,you,you
45,7,1,3,do,do
45,7,1,4,not,not
45,7,1,5,yet,yet
45,7,1,6,know,know
45,7,1,7,all,all
45,7,1,8,my,my
45,7,1,9,happiness,happiness
45,7,2,0,Colonel,colonel
45,7,2,1,Brandon,brandon
45,7,2,2,loves,loves
45,7,2,3,Marianne,marianne
45,7,3,0,He,he
45,7,3,1,has,has
45,7,3,2,told,told
45,7,3,3,me,me
45,7,3,4,so,so
45,7,3,5,himself,himself
45,7,4,0,"""",
45,8,0,0,Her,her
45,8,0,1,daughter,daughter
45,8,0,2,feeling,feeling
45,8,0,3,by,by
45,8,0,4,turns,turns
45,8,0,5,both,both
45,8,0,6,pleased,pleased
45,8,0,7,and,and
45,8,0,8,pained,pained
45,8,0,9,surprised,surprised
45,8,0,10,and,and
45,8,0,11,not,not
45,8,0,12,surprised,surprised
45,8,0,13,was,was
45,8,0,14,all,all
45,8,0,15,silent,silent
45,8,0,16,attention,attention
45,9,0,0,"""You",you
45,9,0,1,are,are
45,9,0,2,never,never
45,9,0,3,like,like
45,9,0,4,me,me
45,9,0,5,dear,dear
45,9,0,6,Elinor,elinor
45,9,0,7,or,or
45,9,0,8,I,i
45,9,0,9,should,should
45,9,0,10,wonder,wonder
45,9,0,11,at,at
45,9,0,12,your,your
45,9,0,13,composure,composure
45,9,0,14,now,now
45,9,1,0,Had,had
45,9,1,1,I,i
45,9,1,2,sat,sat
45,9,1,3,down,down
45,9,1,4,to,to
45,9,1,5,wish,wish
45,9,1,6,for,for
45,9,1,7,any,any
45,9,1,8,possible,possible
45,9,1,9,good,good
45,9,1,10,to,to
45,9,1,11,my,my
45,9,1,12,family,family
45,9,1,13,I,i
45,9,1,14,should,should
45,9,1,15,have,have
45,9,1,16,fixed,fixed
45,9,1,17,on,on
45,9,1,18,Colonel,colonel
45,9,1,19,Brandon,brandon
45,9,1,20,s,s
45,9,1,21,marrying,marrying
45,9,1,22,one,one
45,9,1,23,of,of
45,9,1,24,you,you
45,9,1,25,as,as
45,9,1,26,the,the
45,9,1,27,object,object
45,9,1,28,most,most
45,9,1,29,desirable,desirable
45,9,2,0,And,and
45,9,2,1,I,i
45,9,2,2,believe,believe
45,9,2,3,Marianne,marianne
45,9,2,4,will,will
45,9,2,5,be,be
45,9,2,6,the,the
45,9,2,7,most,most
45,9,2,8,happy,happy
45,9,2,9,with,with
45,9,2,10,him,him
45,9,2,11,of,of
45,9,2,12,the,the
45,9,2,13,two,two
45,9,3,0,"""",
45,10,0,0,Elinor,elinor
45,10,0,1,was,was
45,10,0,2,half,half
45,10,0,3,inclined,inclined
45,10,0,4,to,to
45,10,0,5,ask,ask
45,10,0,6,her,her
45,10,0,7,reason,reason
45,10,0,8,for,for
45,10,0,9,thinking,thinking
45,10,0,10,so,so
45,10,0,11,because,because
45,10,0,12,satisfied,satisfied
45,10,0,13,that,that
45,10,0,14,none,none
45,10,0,15,founded,founded
45,10,0,16,on,on
45,10,0,17,an,an
45,10,0,18,impartial,impartial
45,10,0,19,consideration,consideration
45,10,0,20,of,of
45,10,0,21,their,their
45,10,0,22,age,age
45,10,0,23,characters,characters
45,10,0,24,or,or
45,10,0,25,feelings,feelings
45,10,0,26,could,could
45,10,0,27,be,be
45,10,0,28,given,given
45,10,1,0,,
45,10,1,1,but,but
45,10,1,2,her,her
45,10,1,3,mother,mother
45,10,1,4,must,must
45,10,1,5,always,always
45,10,1,6,be,be
45,10,1,7,carried,carried
45,10,1,8,away,away
45,10,1,9,by,by
45,10,1,10,her,her
45,10,1,11,imagination,imagination
45,10,1,12,on,on
45,10,1,13,any,any
45,10,1,14,interesting,interesting
45,10,1,15,subject,subject
45,10,1,16,and,and
45,10,1,17,therefore,therefore
45,10,1,18,instead,instead
45,10,1,19,of,of
45,10,1,20,an,an
45,10,1,21,inquiry,inquiry
45,10,1,22,she,she
45,10,1,23,passed,passed
45,10,1,24,it,it
45,10,1,25,off,off
45,10,1,26,with,with
45,10,1,27,a,a
45,10,1,28,smile,smile
45,11,0,0,"""He",he
45,11,0,1,opened,opened
45,11,0,2,his,his
45,11,0,3,whole,whole
45,11,0,4,heart,heart
45,11,0,5,to,to
45,11,0,6,me,me
45,11,0,7,yesterday,yesterday
45,11,0,8,as,as
45,11,0,9,we,we
45,11,0,10,travelled,travelled
45,11,1,0,It,it
45,11,1,1,came,came
45,11,1,2,out,out
45,11,1,3,quite,quite
45,11,1,4,unawares,unawares
45,11,1,5,quite,quite
45,11,1,6,undesignedly,undesignedly
45,11,2,0,I,i
45,11,2,1,you,you
45,11,2,2,may,may
45,11,2,3,well,well
45,11,2,4,believe,believe
45,11,2,5,could,could
45,11,2,6,talk,talk
45,11,2,7,of,of
45,11,2,8,nothing,nothing
45,11,2,9,but,but
45,11,2,10,my,my
45,11,2,11,child,child
45,11,3,0,,
45,11,3,1,he,he
45,11,3,2,could,could
45,11,3,3,not,not
45,11,3,4,conceal,conceal
45,11,3,5,his,his
45,11,3,6,distress,distress
45,11,4,0,I,i
45,11,4,1,saw,saw
45,11,4,2,that,that
45,11,4,3,it,it
45,11,4,4,equalled,equalled
45,11,4,5,my,my
45,11,4,6,own,own
45,11,4,7,and,and
45,11,4,8,he,he
45,11,4,9,perhaps,perhaps
45,11,4,10,thinking,thinking
45,11,4,11,that,that
45,11,4,12,mere,mere
45,11,4,13,friendship,friendship
45,11,4,14,as,as
45,11,4,15,the,the
45,11,4,16,world,world
45,11,4,17,now,now
45,11,4,18,goes,goes
45,11,4,19,would,would
45,11,4,20,not,not
45,11,4,21,justify,justify
45,11,4,22,so,so
45,11,4,23,warm,warm
45,11,4,24,a,a
45,11,4,25,sympathy,sympathy
45,11,4,26,or,or
45,11,4,27,rather,rather
45,11,4,28,not,not
45,11,4,29,thinking,thinking
45,11,4,30,at,at
45,11,4,31,all,all
45,11,4,32,I,i
45,11,4,33,suppose,suppose
45,11,4,34,giving,giving
45,11,4,35,way,way
45,11,4,36,to,to
45,11,4,37,irresistible,irresistible
45,11,4,38,feelings,feelings
45,11,4,39,made,made
45,11,4,40,me,me
45,11,4,41,acquainted,acquainted
45,11,4,42,with,with
45,11,4,43,his,his
45,11,4,44,earnest,earnest
45,11,4,45,tender,tender
45,11,4,46,constant,constant
45,11,4,47,affection,affection
45,11,4,48,for,for
45,11,4,49,Marianne,marianne
45,11,5,0,He,he
45,11,5,1,has,has
45,11,5,2,loved,loved
45,11,5,3,her,her
45,11,5,4,my,my
45,11,5,5,Elinor,elinor
45,11,5,6,ever,ever
45,11,5,7,since,since
45,11,5,8,the,the
45,11,5,9,first,first
45,11,5,10,moment,moment
45,11,5,11,of,of
45,11,5,12,seeing,seeing
45,11,5,13,her,her
45,11,6,0,"""",
45,12,0,0,Here,here
45,12,0,1,however,however
45,12,0,2,Elinor,elinor
45,12,0,3,perceived,perceived
45,12,0,4,not,not
45,12,0,5,the,the
45,12,0,6,language,language
45,12,0,7,not,not
45,12,0,8,the,the
45,12,0,9,professions,professions
45,12,0,10,of,of
45,12,0,11,Colonel,colonel
45,12,0,12,Brandon,brandon
45,12,0,13,but,but
45,12,0,14,the,the
45,12,0,15,natural,natural
45,12,0,16,embellishments,embellishments
45,12,0,17,of,of
45,12,0,18,her,her
45,12,0,19,mother,mother
45,12,0,20,s,s
45,12,0,21,active,active
45,12,0,22,fancy,fancy
45,12,0,23,which,which
45,12,0,24,fashioned,fashioned
45,12,0,25,every,every
45,12,0,26,thing,thing
45,12,0,27,delightful,delightful
45,12,0,28,to,to
45,12,0,29,her,her
45,12,0,30,as,as
45,12,0,31,it,it
45,12,0,32,chose,chose
45,13,0,0,"""His",his
45,13,0,1,regard,regard
45,13,0,2,for,for
45,13,0,3,her,her
45,13,0,4,infinitely,infinitely
45,13,0,5,surpassing,surpassing
45,13,0,6,anything,anything
45,13,0,7,that,that
45,13,0,8,Willoughby,willoughby
45,13,0,9,ever,ever
45,13,0,10,felt,felt
45,13,0,11,or,or
45,13,0,12,feigned,feigned
45,13,0,13,as,as
45,13,0,14,much,much
45,13,0,15,more,more
45,13,0,16,warm,warm
45,13,0,17,as,as
45,13,0,18,more,more
45,13,0,19,sincere,sincere
45,13,0,20,or,or
45,13,0,21,constant,constant
45,13,0,22,which,which
45,13,0,23,ever,ever
45,13,0,24,we,we
45,13,0,25,are,are
45,13,0,26,to,to
45,13,0,27,call,call
45,13,0,28,it,it
45,13,0,29,has,has
45,13,0,30,subsisted,subsisted
45,13,0,31,through,through
45,13,0,32,all,all
45,13,0,33,the,the
45,13,0,34,knowledge,knowledge
45,13,0,35,of,of
45,13,0,36,dear,dear
45,13,0,37,Marianne,marianne
45,13,0,38,s,s
45,13,0,39,unhappy,unhappy
45,13,0,40,prepossession,prepossession
45,13,0,41,for,for
45,13,0,42,that,that
45,13,0,43,worthless,worthless
45,13,0,44,young,young
45,13,0,45,man,man
45,13,1,0,,
45,13,1,1,and,and
45,13,1,2,without,without
45,13,1,3,selfishness,selfishness
45,13,1,4,without,without
45,13,1,5,encouraging,encouraging
45,13,1,6,a,a
45,13,1,7,hope,hope
45,13,2,0,,
45,13,2,1,could,could
45,13,2,2,he,he
45,13,2,3,have,have
45,13,2,4,seen,seen
45,13,2,5,her,her
45,13,2,6,happy,happy
45,13,2,7,with,with
45,13,2,8,another,another
45,13,2,9,Such,such
45,13,2,10,a,a
45,13,2,11,noble,noble
45,13,2,12,mind,mind
45,13,3,0,,
45,13,3,1,such,such
45,13,3,2,openness,openness
45,13,3,3,such,such
45,13,3,4,sincerity,sincerity
45,13,4,0,,
45,13,4,1,no,no
45,13,4,2,one,one
45,13,4,3,can,can
45,13,4,4,be,be
45,13,4,5,deceived,deceived
45,13,4,6,in,in
45,13,4,7,HIM,him
45,13,5,0,"""",
45,14,0,0,"""Colonel",colonel
45,14,0,1,Brandon,brandon
45,14,0,2,s,s
45,14,0,3,character,character
45,14,0,4,"""",
45,14,0,5,said,said
45,14,0,6,Elinor,elinor
45,14,0,7,"""as",as
45,14,0,8,an,an
45,14,0,9,excellent,excellent
45,14,0,10,man,man
45,14,0,11,is,is
45,14,0,12,well,well
45,14,0,13,established,established
45,14,1,0,"""",
45,15,0,0,"""I",i
45,15,0,1,know,know
45,15,0,2,it,it
45,15,0,3,is,is
45,15,0,4,"""",
45,15,0,5,replied,replied
45,15,0,6,her,her
45,15,0,7,mother,mother
45,15,0,8,seriously,seriously
45,15,0,9,"""or",or
45,15,0,10,after,after
45,15,0,11,such,such
45,15,0,12,a,a
45,15,0,13,warning,warning
45,15,0,14,I,i
45,15,0,15,should,should
45,15,0,16,be,be
45,15,0,17,the,the
45,15,0,18,last,last
45,15,0,19,to,to
45,15,0,20,encourage,encourage
45,15,0,21,such,such
45,15,0,22,affection,affection
45,15,0,23,or,or
45,15,0,24,even,even
45,15,0,25,to,to
45,15,0,26,be,be
45,15,0,27,pleased,pleased
45,15,0,28,by,by
45,15,0,29,it,it
45,15,1,0,But,but
45,15,1,1,his,his
45,15,1,2,coming,coming
45,15,1,3,for,for
45,15,1,4,me,me
45,15,1,5,as,as
45,15,1,6,he,he
45,15,1,7,did,did
45,15,1,8,with,with
45,15,1,9,such,such
45,15,1,10,active,active
45,15,1,11,such,such
45,15,1,12,ready,ready
45,15,1,13,friendship,friendship
45,15,1,14,is,is
45,15,1,15,enough,enough
45,15,1,16,to,to
45,15,1,17,prove,prove
45,15,1,18,him,him
45,15,1,19,one,one
45,15,1,20,of,of
45,15,1,21,the,the
45,15,1,22,worthiest,worthiest
45,15,1,23,of,of
45,15,1,24,men,men
45,15,2,0,"""",
45,16,0,0,"""His",his
45,16,0,1,character,character
45,16,0,2,however,however
45,16,0,3,"""",
45,16,0,4,answered,answered
45,16,0,5,Elinor,elinor
45,16,0,6,"""does",does
45,16,0,7,not,not
45,16,0,8,rest,rest
45,16,0,9,on,on
45,16,0,10,ONE,one
45,16,0,11,act,act
45,16,0,12,of,of
45,16,0,13,kindness,kindness
45,16,0,14,to,to
45,16,0,15,which,which
45,16,0,16,his,his
45,16,0,17,affection,affection
45,16,0,18,for,for
45,16,0,19,Marianne,marianne
45,16,0,20,were,were
45,16,0,21,humanity,humanity
45,16,0,22,out,out
45,16,0,23,of,of
45,16,0,24,the,the
45,16,0,25,case,case
45,16,0,26,would,would
45,16,0,27,have,have
45,16,0,28,prompted,prompted
45,16,0,29,him,him
45,16,1,0,To,to
45,16,1,1,Mrs,mrs
45,16,2,0,Jennings,jennings
45,16,2,1,to,to
45,16,2,2,the,the
45,16,2,3,Middletons,middletons
45,16,2,4,he,he
45,16,2,5,has,has
45,16,2,6,been,been
45,16,2,7,long,long
45,16,2,8,and,and
45,16,2,9,intimately,intimately
45,16,2,10,known,known
45,16,3,0,they,they
45,16,3,1,equally,equally
45,16,3,2,love,love
45,16,3,3,and,and
45,16,3,4,respect,respect
45,16,3,5,him,him
45,16,4,0,and,and
45,16,4,1,even,even
45,16,4,2,my,my
45,16,4,3,own,own
45,16,4,4,knowledge,knowledge
45,16,4,5,of,of
45,16,4,6,him,him
45,16,4,7,though,though
45,16,4,8,lately,lately
45,16,4,9,acquired,acquired
45,16,4,10,is,is
45,16,4,11,very,very
45,16,4,12,considerable,considerable
45,16,5,0,and,and
45,16,5,1,so,so
45,16,5,2,highly,highly
45,16,5,3,do,do
45,16,5,4,I,i
45,16,5,5,value,value
45,16,5,6,and,and
45,16,5,7,esteem,esteem
45,16,5,8,him,him
45,16,5,9,that,that
45,16,5,10,if,if
45,16,5,11,Marianne,marianne
45,16,5,12,can,can
45,16,5,13,be,be
45,16,5,14,happy,happy
45,16,5,15,with,with
45,16,5,16,him,him
45,16,5,17,I,i
45,16,5,18,shall,shall
45,16,5,19,be,be
45,16,5,20,as,as
45,16,5,21,ready,ready
45,16,5,22,as,as
45,16,5,23,yourself,yourself
45,16,5,24,to,to
45,16,5,25,think,think
45,16,5,26,our,our
45,16,5,27,connection,connection
45,16,5,28,the,the
45,16,5,29,greatest,greatest
45,16,5,30,blessing,blessing
45,16,5,31,to,to
45,16,5,32,us,us
45,16,5,33,in,in
45,16,5,34,the,the
45,16,5,35,world,world
45,16,6,0,What,what
45,16,6,1,answer,answer
45,16,6,2,did,did
45,16,6,3,you,you
45,16,6,4,give,give
45,16,6,5,him,him
45,16,7,0,,
45,16,7,1,Did,did
45,16,7,2,you,you
45,16,7,3,allow,allow
45,16,7,4,him,him
45,16,7,5,to,to
45,16,7,6,hope,hope
45,16,8,0,"""",
45,17,0,0,"""Oh",oh
45,17,1,0,my,my
45,17,1,1,love,love
45,17,1,2,I,i
45,17,1,3,could,could
45,17,1,4,not,not
45,17,1,5,then,then
45,17,1,6,talk,talk
45,17,1,7,of,of
45,17,1,8,hope,hope
45,17,1,9,to,to
45,17,1,10,him,him
45,17,1,11,or,or
45,17,1,12,to,to
45,17,1,13,myself,myself
45,17,2,0,Marianne,marianne
45,17,2,1,might,might
45,17,2,2,at,at
45,17,2,3,that,that
45,17,2,4,moment,moment
45,17,2,5,be,be
45,17,2,6,dying,dying
45,17,3,0,But,but
45,17,3,1,he,he
45,17,3,2,did,did
45,17,3,3,not,not
45,17,3,4,ask,ask
45,17,3,5,for,for
45,17,3,6,hope,hope
45,17,3,7,or,or
45,17,3,8,encouragement,encouragement
45,17,4,0,His,his
45,17,4,1,was,was
45,17,4,2,an,an
45,17,4,3,involuntary,involuntary
45,17,4,4,confidence,confidence
45,17,4,5,an,an
45,17,4,6,irrepressible,irrepressible
45,17,4,7,effusion,effusion
45,17,4,8,to,to
45,17,4,9,a,a
45,17,4,10,soothing,soothing
45,17,4,11,friend,friend
45,17,4,12,not,not
45,17,4,13,an,an
45,17,4,14,application,application
45,17,4,15,to,to
45,17,4,16,a,a
45,17,4,17,parent,parent
45,17,5,0,Yet,yet
45,17,5,1,after,after
45,17,5,2,a,a
45,17,5,3,time,time
45,17,5,4,I,i
45,17,5,5,DID,did
45,17,5,6,say,say
45,17,5,7,for,for
45,17,5,8,at,at
45,17,5,9,first,first
45,17,5,10,I,i
45,17,5,11,was,was
45,17,5,12,quite,quite
45,17,5,13,overcome,overcome
45,17,5,14,that,that
45,17,5,15,if,if
45,17,5,16,she,she
45,17,5,17,lived,lived
45,17,5,18,as,as
45,17,5,19,I,i
45,17,5,20,trusted,trusted
45,17,5,21,she,she
45,17,5,22,might,might
45,17,5,23,my,my
45,17,5,24,greatest,greatest
45,17,5,25,happiness,happiness
45,17,5,26,would,would
45,17,5,27,lie,lie
45,17,5,28,in,in
45,17,5,29,promoting,promoting
45,17,5,30,their,their
45,17,5,31,marriage,marriage
45,17,6,0,and,and
45,17,6,1,since,since
45,17,6,2,our,our
45,17,6,3,arrival,arrival
45,17,6,4,since,since
45,17,6,5,our,our
45,17,6,6,delightful,delightful
45,17,6,7,security,security
45,17,6,8,I,i
45,17,6,9,have,have
45,17,6,10,repeated,repeated
45,17,6,11,it,it
45,17,6,12,to,to
45,17,6,13,him,him
45,17,6,14,more,more
45,17,6,15,fully,fully
45,17,6,16,have,have
45,17,6,17,given,given
45,17,6,18,him,him
45,17,6,19,every,every
45,17,6,20,encouragement,encouragement
45,17,6,21,in,in
45,17,6,22,my,my
45,17,6,23,power,power
45,17,7,0,Time,time
45,17,7,1,a,a
45,17,7,2,very,very
45,17,7,3,little,little
45,17,7,4,time,time
45,17,7,5,I,i
45,17,7,6,tell,tell
45,17,7,7,him,him
45,17,7,8,will,will
45,17,7,9,do,do
45,17,7,10,everything,everything
45,17,8,0,,
45,17,8,1,Marianne,marianne
45,17,8,2,s,s
45,17,8,3,heart,heart
45,17,8,4,is,is
45,17,8,5,not,not
45,17,8,6,to,to
45,17,8,7,be,be
45,17,8,8,wasted,wasted
45,17,8,9,for,for
45,17,8,10,ever,ever
45,17,8,11,on,on
45,17,8,12,such,such
45,17,8,13,a,a
45,17,8,14,man,man
45,17,8,15,as,as
45,17,8,16,Willoughby,willoughby
45,17,9,0,,
45,17,9,1,His,his
45,17,9,2,own,own
45,17,9,3,merits,merits
45,17,9,4,must,must
45,17,9,5,soon,soon
45,17,9,6,secure,secure
45,17,9,7,it,it
45,17,10,0,"""",
45,18,0,0,"""To",to
45,18,0,1,judge,judge
45,18,0,2,from,from
45,18,0,3,the,the
45,18,0,4,Colonel,colonel
45,18,0,5,s,s
45,18,0,6,spirits,spirits
45,18,0,7,however,however
45,18,0,8,you,you
45,18,0,9,have,have
45,18,0,10,not,not
45,18,0,11,yet,yet
45,18,0,12,made,made
45,18,0,13,him,him
45,18,0,14,equally,equally
45,18,0,15,sanguine,sanguine
45,18,1,0,"""",
45,19,0,0,"""No",no
45,19,1,0,,
45,19,1,1,He,he
45,19,1,2,thinks,thinks
45,19,1,3,Marianne,marianne
45,19,1,4,s,s
45,19,1,5,affection,affection
45,19,1,6,too,too
45,19,1,7,deeply,deeply
45,19,1,8,rooted,rooted
45,19,1,9,for,for
45,19,1,10,any,any
45,19,1,11,change,change
45,19,1,12,in,in
45,19,1,13,it,it
45,19,1,14,under,under
45,19,1,15,a,a
45,19,1,16,great,great
45,19,1,17,length,length
45,19,1,18,of,of
45,19,1,19,time,time
45,19,1,20,and,and
45,19,1,21,even,even
45,19,1,22,supposing,supposing
45,19,1,23,her,her
45,19,1,24,heart,heart
45,19,1,25,again,again
45,19,1,26,free,free
45,19,1,27,is,is
45,19,1,28,too,too
45,19,1,29,diffident,diffident
45,19,1,30,of,of
45,19,1,31,himself,himself
45,19,1,32,to,to
45,19,1,33,believe,believe
45,19,1,34,that,that
45,19,1,35,with,with
45,19,1,36,such,such
45,19,1,37,a,a
45,19,1,38,difference,difference
45,19,1,39,of,of
45,19,1,40,age,age
45,19,1,41,and,and
45,19,1,42,disposition,disposition
45,19,1,43,he,he
45,19,1,44,could,could
45,19,1,45,ever,ever
45,19,1,46,attach,attach
45,19,1,47,her,her
45,19,2,0,There,there
45,19,2,1,however,however
45,19,2,2,he,he
45,19,2,3,is,is
45,19,2,4,quite,quite
45,19,2,5,mistaken,mistaken
45,19,3,0,His,his
45,19,3,1,age,age
45,19,3,2,is,is
45,19,3,3,only,only
45,19,3,4,so,so
45,19,3,5,much,much
45,19,3,6,beyond,beyond
45,19,3,7,hers,hers
45,19,3,8,as,as
45,19,3,9,to,to
45,19,3,10,be,be
45,19,3,11,an,an
45,19,3,12,advantage,advantage
45,19,3,13,as,as
45,19,3,14,to,to
45,19,3,15,make,make
45,19,3,16,his,his
45,19,3,17,character,character
45,19,3,18,and,and
45,19,3,19,principles,principles
45,19,3,20,fixed,fixed
45,19,4,0,,
45,19,4,1,and,and
45,19,4,2,his,his
45,19,4,3,disposition,disposition
45,19,4,4,I,i
45,19,4,5,am,am
45,19,4,6,well,well
45,19,4,7,convinced,convinced
45,19,4,8,is,is
45,19,4,9,exactly,exactly
45,19,4,10,the,the
45,19,4,11,very,very
45,19,4,12,one,one
45,19,4,13,to,to
45,19,4,14,make,make
45,19,4,15,your,your
45,19,4,16,sister,sister
45,19,4,17,happy,happy
45,19,5,0,And,and
45,19,5,1,his,his
45,19,5,2,person,person
45,19,5,3,his,his
45,19,5,4,manners,manners
45,19,5,5,too,too
45,19,5,6,are,are
45,19,5,7,all,all
45,19,5,8,in,in
45,19,5,9,his,his
45,19,5,10,favour,favour
45,19,6,0,My,my
45,19,6,1,partiality,partiality
45,19,6,2,does,does
45,19,6,3,not,not
45,19,6,4,blind,blind
45,19,6,5,me,me
45,19,7,0,he,he
45,19,7,1,certainly,certainly
45,19,7,2,is,is
45,19,7,3,not,not
45,19,7,4,so,so
45,19,7,5,handsome,handsome
45,19,7,6,as,as
45,19,7,7,Willoughby,willoughby
45,19,7,8,but,but
45,19,7,9,at,at
45,19,7,10,the,the
45,19,7,11,same,same
45,19,7,12,time,time
45,19,7,13,there,there
45,19,7,14,is,is
45,19,7,15,something,something
45,19,7,16,much,much
45,19,7,17,more,more
45,19,7,18,pleasing,pleasing
45,19,7,19,in,in
45,19,7,20,his,his
45,19,7,21,countenance,countenance
45,19,8,0,,
45,19,8,1,There,there
45,19,8,2,was,was
45,19,8,3,always,always
45,19,8,4,a,a
45,19,8,5,something,something
45,19,8,6,if,if
45,19,8,7,you,you
45,19,8,8,remember,remember
45,19,8,9,in,in
45,19,8,10,Willoughby,willoughby
45,19,8,11,s,s
45,19,8,12,eyes,eyes
45,19,8,13,at,at
45,19,8,14,times,times
45,19,8,15,which,which
45,19,8,16,I,i
45,19,8,17,did,did
45,19,8,18,not,not
45,19,8,19,like,like
45,19,9,0,"""",
45,20,0,0,Elinor,elinor
45,20,0,1,could,could
45,20,0,2,NOT,not
45,20,0,3,remember,remember
45,20,0,4,it,it
45,20,1,0,,
45,20,1,1,but,but
45,20,1,2,her,her
45,20,1,3,mother,mother
45,20,1,4,without,without
45,20,1,5,waiting,waiting
45,20,1,6,for,for
45,20,1,7,her,her
45,20,1,8,assent,assent
45,20,1,9,continued,continued
45,20,1,10,,
45,21,0,0,"""And",and
